ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
242,2026-05-15T05:10:55.342020+00:00,mixed,ISL,13.638,21.403,13.638,0.5055,0.4945,23.208,27.11,0.5388,0.4612,0.542,0.1139,0,0.9667,0.0167,0.0167,0.478,0.4357,-0.02219,-0.0604,0,0.9667,0.0167,0.0167,0.713,0.3493,0.02127,0.05193,0,0.3778,0.2486,0.3736,1.243,0.5333,0.02434,0.03452,2.434,25.642,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3808,0.2448,0.3744,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.006,0.7785,0.6398,0.9284,0.7965,0.6773,0.9618,0.9173,0.9578,1.0028,0.9025,0.8292,0.9402,0.8633,0.8073,1.0321,0.9882,0.9745,26.181,0.0,0.0,0.0,1202.316,100.64,1295.912
243,2026-05-15T05:11:01.354998+00:00,mixed,GND,20.366,22.179,22.179,0.5072,0.4928,30.34,27.897,0.479,0.521,0.559,0.1157,0,0.9667,0.0167,0.0167,0.131,0.1858,-0.01186,-0.05349,0,0.9667,0.0167,0.0167,0.305,0.174,0.0155,0.07834,0,0.9667,0.0167,0.0167,0.074,0.0971,-0.0126,-0.11359,0.51,28.408,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3808,0.2448,0.3744,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.006,0.7785,0.6398,0.9284,0.7965,0.6773,0.9618,0.9173,0.9578,1.0039,0.9017,0.8279,0.9387,0.8622,0.8059,1.0345,0.9879,0.9735,28.465,0.0,0.0,0.0,1202.316,100.64,1295.912
244,2026-05-15T05:11:07.357434+00:00,mixed,GND,29.236,25.984,25.984,0.5071,0.4929,39.649,31.715,0.4444,0.5556,0.5758,0.1176,0,0.9667,0.0167,0.0167,0.11,0.1872,-0.01396,-0.06334,0,0.9667,0.0167,0.0167,0.058,0.1707,-0.00919,-0.04959,0,0.9667,0.0167,0.0167,0.212,0.0971,0.00115,0.00975,0.38,32.095,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3808,0.2448,0.3744,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.006,0.7785,0.6398,0.9284,0.7965,0.6773,0.9618,0.9173,0.9578,1.0052,0.9009,0.8266,0.9397,0.8611,0.8045,1.0343,0.9875,0.9725,32.283,0.0,0.0,0.0,1202.316,100.64,1295.912
245,2026-05-15T05:11:13.376462+00:00,mixed,ISL,28.7,25.457,28.7,0.5065,0.4935,39.586,31.201,0.4408,0.5592,0.5926,0.1195,0,0.9667,0.0167,0.0167,0.576,0.4755,-0.0124,-0.03333,0,0.9667,0.0167,0.0167,1.808,0.3175,0.1308,0.28226,2,0.3808,0.2448,0.3744,1.213,0.5333,0.02127,0.03008,3.597,43.183,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3822,0.2408,0.377,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0067,0.7773,0.6363,0.9234,0.7951,0.6746,0.9602,0.9137,0.9572,1.0052,0.9009,0.8266,0.9397,0.8611,0.8045,1.0343,0.9875,0.9725,31.768,8.386,0.588,11.415,1210.701,101.229,1307.327
246,2026-05-15T05:11:19.393999+00:00,mixed,ISL,19.359,29.699,19.359,0.5057,0.4943,30.759,35.457,0.5355,0.4645,0.6091,0.1216,0,0.9667,0.0167,0.0167,0.565,0.4857,-0.01354,-0.03646,0,0.9667,0.0167,0.0167,1.273,0.3097,0.07728,0.17564,2,0.3822,0.2408,0.377,1.442,0.5333,0.04421,0.06147,3.28,34.039,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3839,0.237,0.3791,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0074,0.776,0.6329,0.9202,0.7937,0.6719,0.9587,0.9102,0.956,1.0052,0.9009,0.8266,0.9397,0.8611,0.8045,1.0343,0.9875,0.9725,33.779,0.0,0.26,0.26,1210.701,101.488,1307.587
247,2026-05-15T05:11:25.402534+00:00,mixed,GND,18.574,30.797,30.797,0.5069,0.4931,30.529,36.569,0.545,0.455,0.6254,0.1238,0,0.9667,0.0167,0.0167,0.323,0.1931,0.00734,0.03176,0,0.9667,0.0167,0.0167,0.189,0.1618,0.00391,0.02037,0,0.9667,0.0167,0.0167,0.114,0.0971,-0.00864,-0.07656,0.626,37.196,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3839,0.237,0.3791,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0074,0.776,0.6329,0.9202,0.7937,0.6719,0.9587,0.9102,0.956,1.0046,0.9002,0.8253,0.9393,0.86,0.8031,1.0359,0.9872,0.9715,33.56,6.04,0.059,3.636,1216.741,101.547,1311.223
248,2026-05-15T05:11:31.419093+00:00,mixed,ISL,36.743,29.141,36.743,0.5084,0.4916,49.301,34.928,0.4147,0.5853,0.6415,0.1261,0,0.9667,0.0167,0.0167,0.836,0.4999,0.01359,0.03527,0,0.9667,0.0167,0.0167,0.207,0.2993,-0.02931,-0.07575,2,0.3839,0.237,0.3791,1.283,0.5333,0.02831,0.03976,2.326,51.627,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3853,0.2332,0.3815,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0067,0.7747,0.6294,0.9218,0.7924,0.669,0.9571,0.9066,0.9552,1.0046,0.9002,0.8253,0.9393,0.86,0.8031,1.0359,0.9872,0.9715,35.496,14.373,0.0,16.131,1231.114,101.547,1327.354
249,2026-05-15T05:11:37.434451+00:00,mixed,GND,32.997,23.043,23.043,0.5074,0.4926,46.206,28.847,0.3844,0.6156,0.6572,0.1284,0,0.9667,0.0167,0.0167,0.287,0.1983,0.0037,0.01613,0,0.9667,0.0167,0.0167,0.085,0.1566,-0.00655,-0.03508,0,0.9667,0.0167,0.0167,0.097,0.0971,-0.01033,-0.09239,0.468,29.315,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3853,0.2332,0.3815,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0067,0.7747,0.6294,0.9218,0.7924,0.669,0.9571,0.9066,0.9552,1.0043,0.8995,0.824,0.94,0.8589,0.8017,1.0378,0.9869,0.9705,29.415,0.0,0.0,0.0,1231.114,101.547,1327.354
250,2026-05-15T05:11:43.438162+00:00,mixed,ISL,22.529,29.693,22.529,0.5058,0.4942,36.444,35.514,0.4935,0.5065,0.6725,0.1309,0,0.9667,0.0167,0.0167,0.525,0.5048,-0.01745,-0.04726,0,0.9667,0.0167,0.0167,0.308,0.2964,-0.01925,-0.04914,1,0.3853,0.2332,0.3815,2.251,0.6519,0.12507,0.12996,3.084,39.528,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3872,0.2303,0.3825,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0077,0.7733,0.626,0.9228,0.7912,0.6662,0.9555,0.9042,0.953,1.0043,0.8995,0.824,0.94,0.8589,0.8017,1.0378,0.9869,0.9705,36.082,0.93,0.038,3.446,1232.045,101.585,1330.8
251,2026-05-15T05:11:49.451942+00:00,mixed,ISL,29.039,25.836,29.039,0.5062,0.4938,43.718,31.674,0.4201,0.5799,0.6875,0.1335,0,0.9667,0.0167,0.0167,1.597,0.5035,0.08974,0.21228,0,0.9667,0.0167,0.0167,0.376,0.2978,-0.01238,-0.03135,1,0.3872,0.2303,0.3825,2.424,0.6519,0.14242,0.14632,4.398,48.115,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3892,0.2273,0.3835,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0039,0.7719,0.6226,0.9234,0.7899,0.6632,0.954,0.9015,0.9508,1.0043,0.8995,0.824,0.94,0.8589,0.8017,1.0378,0.9869,0.9705,32.242,12.043,1.354,15.873,1244.088,102.939,1346.673
252,2026-05-15T05:11:55.469655+00:00,mixed,GND,18.622,21.704,21.704,0.5053,0.4947,34.126,27.56,0.4468,0.5532,0.702,0.1362,0,0.9667,0.0167,0.0167,0.321,0.2076,0.00711,0.03075,0,0.9667,0.0167,0.0167,0.076,0.1503,-0.00737,-0.0396,0,0.9667,0.0167,0.0167,0.128,0.0971,-0.00722,-0.0638,0.525,28.085,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3892,0.2273,0.3835,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0039,0.7719,0.6226,0.9234,0.7899,0.6632,0.954,0.9015,0.9508,1.0037,0.8988,0.8227,0.9408,0.8579,0.8003,1.0392,0.9866,0.9695,28.129,0.0,0.0,0.0,1244.088,102.939,1346.673
253,2026-05-15T05:12:01.470827+00:00,mixed,GND,14.219,27.236,27.236,0.5051,0.4949,30.615,33.111,0.5196,0.4804,0.716,0.1389,0,0.9667,0.0167,0.0167,0.14,0.2111,-0.01098,-0.04945,0,0.9667,0.0167,0.0167,0.26,0.1486,0.01098,0.05616,0,0.9667,0.0167,0.0167,0.071,0.0971,-0.01292,-0.11748,0.471,33.582,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3892,0.2273,0.3835,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0039,0.7719,0.6226,0.9234,0.7899,0.6632,0.954,0.9015,0.9508,1.0047,0.898,0.8213,0.9397,0.8568,0.7989,1.0416,0.9862,0.9685,33.647,2.496,0.0,0.0,1246.584,102.939,1346.673
254,2026-05-15T05:12:07.493168+00:00,mixed,GND,30.96,28.968,28.968,0.5066,0.4934,48.316,34.863,0.4191,0.5809,0.7295,0.1418,0,0.9667,0.0167,0.0167,0.289,0.2147,0.00393,0.01713,0,0.9667,0.0167,0.0167,0.395,0.1471,0.02449,0.12093,0,0.9667,0.0167,0.0167,0.23,0.0971,0.00302,0.02552,0.914,35.777,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3892,0.2273,0.3835,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0039,0.7719,0.6226,0.9234,0.7899,0.6632,0.954,0.9015,0.9508,1.0044,0.8973,0.82,0.9374,0.8557,0.7975,1.0411,0.9859,0.9675,35.432,0.0,0.345,0.345,1246.584,103.284,1347.018
