ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
108,2026-05-15T04:57:28.981510+00:00,youtube,ISL,44.042,36.382,44.042,0.5,0.5,50.248,47.609,0.4865,0.5135,0.3205,0.5459,1,0.3333,0.3333,0.3333,1.128,0.5366,0.04283,0.07725,1,0.3333,0.3333,0.3333,0.676,0.4992,0.0176,0.03629,0,0.3333,0.3333,0.3333,0.521,0.3889,-0.04793,-0.09022,2.325,52.573,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,48.221,2.639,0.208,4.352,490.689,123.866,608.685
109,2026-05-15T04:57:35.006961+00:00,youtube,GND,7.81,22.835,22.835,0.5,0.5,14.148,33.98,0.706,0.294,0.334,0.5426,1,0.3333,0.3333,0.3333,0.478,0.2915,0.0228,0.06749,0,0.3333,0.3333,0.3333,0.275,0.2449,0.01252,0.06775,1,0.3333,0.3333,0.3333,0.048,0.15,-0.01523,-0.07372,0.801,34.781,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,16.252,19.832,0.19,18.529,510.521,124.055,627.214
110,2026-05-15T04:57:41.042599+00:00,youtube,GND,20.212,29.153,29.153,0.5,0.5,26.695,40.215,0.601,0.399,0.348,0.5392,0,0.3333,0.3333,0.3333,0.149,0.2739,-0.01012,-0.04526,0,0.3333,0.3333,0.3333,0.096,0.245,-0.00539,-0.03066,1,0.3333,0.3333,0.3333,0.128,0.15,-0.00724,-0.03438,0.373,40.588,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.789,13.52,0.0,11.798,524.04,124.055,639.012
111,2026-05-15T04:57:47.063582+00:00,youtube,GND,20.718,25.455,25.455,0.5,0.5,27.357,36.433,0.5711,0.4289,0.3625,0.5358,0,0.3333,0.3333,0.3333,0.249,0.272,-6e-05,-0.00024,2,0.3333,0.3333,0.3333,0.587,0.3642,0.04369,0.1017,1,0.3333,0.3333,0.3333,0.673,0.15,0.04734,0.19962,1.51,37.943,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.446,9.076,0.899,8.497,533.116,124.955,647.51
112,2026-05-15T04:57:53.088412+00:00,youtube,ISL,16.067,28.98,16.067,0.5,0.5,22.875,39.873,0.6354,0.3646,0.3775,0.5322,1,0.3333,0.3333,0.3333,1.162,0.514,0.04615,0.083,0,0.3333,0.3333,0.3333,0.168,0.2665,-0.0332,-0.09391,0,0.3333,0.3333,0.3333,0.77,0.3889,-0.02304,-0.04235,2.099,24.974,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.962,0.0,0.012,0.012,533.116,124.967,647.522
113,2026-05-15T04:57:59.118771+00:00,youtube,ISL,30.803,30.208,30.803,0.5,0.5,37.793,41.016,0.5204,0.4796,0.3928,0.5286,0,0.3333,0.3333,0.3333,0.224,0.2776,-0.04761,-0.13351,0,0.3333,0.3333,0.3333,0.284,0.2622,-0.02157,-0.06,1,0.3333,0.3333,0.3333,1.551,0.5704,0.05507,0.06539,2.059,39.852,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.883,0.0,0.0,0.0,533.116,124.967,647.522
114,2026-05-15T04:58:05.148107+00:00,youtube,ISL,22.322,25.645,22.322,0.5,0.5,29.51,36.367,0.552,0.448,0.4085,0.5249,0,0.3333,0.3333,0.3333,0.221,0.2858,-0.04786,-0.13425,0,0.3333,0.3333,0.3333,1.338,0.2598,0.08377,0.20391,0,0.3333,0.3333,0.3333,0.736,0.3889,-0.02635,-0.0486,2.296,31.806,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.605,0.0,0.2,0.2,533.116,125.167,647.722
115,2026-05-15T04:58:11.177735+00:00,youtube,ISL,28.865,25.877,28.865,0.5,0.5,36.266,36.513,0.5017,0.4983,0.4246,0.5211,1,0.3333,0.3333,0.3333,1.13,0.4892,0.04299,0.07752,0,0.3333,0.3333,0.3333,0.524,0.2593,0.00239,0.00643,1,0.3333,0.3333,0.3333,5.243,0.5704,0.42426,0.41916,6.896,43.163,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.121,0.0,4.791,6.041,533.116,129.959,653.764
116,2026-05-15T04:58:17.208398+00:00,youtube,GND,16.3,25.797,25.797,0.5,0.5,23.932,36.346,0.603,0.397,0.4409,0.5173,0,0.3333,0.3333,0.3333,0.322,0.2586,0.00723,0.03114,1,0.3333,0.3333,0.3333,0.25,0.2524,0.00995,0.03425,0,0.3333,0.3333,0.3333,0.146,0.1,-0.00544,-0.03886,0.717,37.064,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.05,12.414,0.11,11.013,545.531,130.068,664.777
117,2026-05-15T04:58:23.237116+00:00,youtube,GND,20.29,25.243,25.243,0.5,0.5,28.171,35.706,0.559,0.441,0.4574,0.5134,0,0.3333,0.3333,0.3333,0.394,0.2553,0.01439,0.06104,2,0.3333,0.3333,0.3333,0.371,0.3652,0.02214,0.05283,1,0.3333,0.3333,0.3333,0.458,0.15,0.02578,0.11362,1.223,36.929,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.306,7.535,0.616,6.622,553.065,130.684,671.399
118,2026-05-15T04:58:29.266907+00:00,youtube,ISL,30.928,28.906,30.928,0.5,0.5,39.078,39.281,0.5013,0.4987,0.4742,0.5094,1,0.3333,0.3333,0.3333,0.686,0.4608,-0.00144,-0.0027,1,0.3333,0.3333,0.3333,0.518,0.436,0.0018,0.00377,0,0.3333,0.3333,0.3333,1.27,0.3889,0.02696,0.04738,2.473,41.551,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.888,0.0,0.317,1.663,553.065,131.001,673.062
119,2026-05-15T04:58:35.296210+00:00,youtube,ISL,35.808,21.24,35.808,0.5,0.5,44.247,31.529,0.4161,0.5839,0.491,0.5053,0,0.3333,0.3333,0.3333,0.455,0.351,-0.02449,-0.06644,0,0.3333,0.3333,0.3333,0.392,0.2764,-0.01076,-0.02948,2,0.3333,0.3333,0.3333,2.551,0.4148,0.15513,0.23253,3.399,47.646,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.135,12.718,1.219,15.512,565.784,132.22,688.574
120,2026-05-15T04:58:41.323151+00:00,mixed,ISL,33.861,40.821,33.861,0.5,0.5,42.711,51.049,0.5445,0.4555,0.508,0.5011,2,0.3333,0.3333,0.3333,2.471,0.6317,0.17706,0.23554,2,0.3333,0.3333,0.3333,1.413,0.5881,0.09126,0.14027,2,0.3333,0.3333,0.3333,1.52,0.5333,0.05196,0.07506,5.403,48.114,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.609,0.0,2.505,2.505,565.784,134.725,691.078
121,2026-05-15T04:58:47.352731+00:00,mixed,GND,36.115,29.974,29.974,0.5,0.5,45.311,40.115,0.4696,0.5304,0.525,0.4969,2,0.3333,0.3333,0.3333,0.315,0.4361,0.00651,0.01415,0,0.3333,0.3333,0.3333,0.14,0.2491,-0.00103,-0.0058,0,0.3333,0.3333,0.3333,0.123,0.0971,-0.00771,-0.06563,0.578,40.693,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.702,0.0,0.0,0.0,565.784,134.725,691.078
122,2026-05-15T04:58:53.383887+00:00,mixed,ISL,11.85,21.746,11.85,0.5,0.5,21.42,31.8,0.5975,0.4025,0.542,0.4927,1,0.3333,0.3333,0.3333,1.554,0.4764,0.08544,0.14859,0,0.3333,0.3333,0.3333,0.451,0.3433,-0.00489,-0.0133,0,0.3333,0.3333,0.3333,0.999,0.5333,-0.00014,-0.00021,3.004,24.424,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.386,0.0,0.038,0.038,565.784,134.762,691.116
123,2026-05-15T04:58:59.415523+00:00,mixed,GND,22.305,25.982,25.982,0.5,0.5,32.279,35.949,0.5269,0.4731,0.559,0.4883,1,0.3333,0.3333,0.3333,0.171,0.2885,-0.00787,-0.02441,2,0.3333,0.3333,0.3333,0.469,0.3993,0.03191,0.07528,1,0.3333,0.3333,0.3333,0.105,0.1714,-0.00951,-0.0454,0.745,36.694,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.282,3.67,0.16,1.412,569.453,134.922,692.528
124,2026-05-15T04:59:05.444171+00:00,mixed,GND,29.315,26.157,26.157,0.5,0.5,39.727,36.038,0.4757,0.5243,0.5758,0.484,1,0.3333,0.3333,0.3333,0.35,0.2862,0.00999,0.03013,2,0.3333,0.3333,0.3333,0.522,0.3975,0.0372,0.08722,1,0.3333,0.3333,0.3333,0.324,0.1714,0.01245,0.05646,1.196,37.234,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.622,0.0,0.612,0.612,569.453,135.534,693.14
125,2026-05-15T04:59:11.473169+00:00,mixed,ISL,15.558,25.233,15.558,0.5,0.5,26.444,35.027,0.5698,0.4302,0.5926,0.4795,2,0.3333,0.3333,0.3333,1.777,0.6042,0.10769,0.14975,2,0.3333,0.3333,0.3333,2.361,0.5634,0.18608,0.26776,0,0.3333,0.3333,0.3333,1.298,0.5333,0.02979,0.04372,5.436,31.88,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.522,0.0,2.358,2.358,569.453,137.893,695.498
126,2026-05-15T04:59:17.488253+00:00,mixed,ISL,20.113,25.259,20.113,0.5,0.5,31.513,34.967,0.526,0.474,0.6091,0.475,1,0.3333,0.3333,0.3333,0.942,0.4459,0.02425,0.04446,1,0.3333,0.3333,0.3333,1.073,0.416,0.05731,0.11363,2,0.3333,0.3333,0.3333,1.301,0.5333,0.03013,0.0442,3.317,34.83,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.626,0.0,0.204,0.204,569.453,138.096,695.702
127,2026-05-15T04:59:23.525109+00:00,mixed,ISL,30.669,28.897,30.669,0.5,0.5,42.625,38.52,0.4747,0.5253,0.6254,0.4704,0,0.3333,0.3333,0.3333,0.658,0.4939,-0.0042,-0.0111,1,0.3333,0.3333,0.3333,0.51,0.4091,0.00097,0.00203,0,0.3333,0.3333,0.3333,0.968,0.5333,-0.00322,-0.00485,2.135,44.76,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.101,4.105,0.0,5.659,573.558,138.096,701.361
128,2026-05-15T04:59:29.555769+00:00,mixed,ISL,10.113,21.177,10.113,0.5,0.5,22.671,30.715,0.5753,0.4247,0.6415,0.4658,0,0.3333,0.3333,0.3333,1.288,0.4999,0.05878,0.1435,2,0.3333,0.3333,0.3333,1.319,0.5471,0.08192,0.12679,0,0.3333,0.3333,0.3333,1.076,0.5333,0.0076,0.01133,3.683,26.354,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.848,0.0,0.506,0.506,573.558,138.603,701.867
129,2026-05-15T04:59:35.568748+00:00,mixed,GND,25.496,29.195,29.195,0.5,0.5,38.705,38.649,0.4996,0.5004,0.6572,0.4612,2,0.3333,0.3333,0.3333,0.407,0.4151,0.01566,0.03369,1,0.3333,0.3333,0.3333,0.225,0.2512,0.00753,0.02603,0,0.3333,0.3333,0.3333,0.07,0.0971,-0.01297,-0.11299,0.702,39.352,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.228,0.0,0.123,0.123,573.558,138.726,701.99
130,2026-05-15T04:59:41.588380+00:00,mixed,GND,28.942,25.951,25.951,0.5,0.5,42.857,35.322,0.4518,0.5482,0.6725,0.4564,1,0.3333,0.3333,0.3333,0.308,0.2741,0.00578,0.01755,0,0.3333,0.3333,0.3333,0.251,0.2214,0.01006,0.05478,1,0.3333,0.3333,0.3333,0.12,0.1714,-0.00801,-0.03812,0.678,36.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.9,0.0,0.1,0.1,573.558,138.826,702.09
131,2026-05-15T04:59:47.616865+00:00,mixed,ISL,16.207,25.768,16.207,0.5,0.5,30.886,35.057,0.5316,0.4684,0.6875,0.4517,2,0.3333,0.3333,0.3333,1.506,0.5701,0.08055,0.11407,0,0.3333,0.3333,0.3333,0.814,0.4606,0.03135,0.08126,2,0.3333,0.3333,0.3333,1.23,0.5333,0.02301,0.03394,3.549,34.435,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.123,0.0,0.312,0.312,573.558,139.138,702.402
132,2026-05-15T04:59:53.653437+00:00,mixed,GND,20.502,25.728,25.728,0.5,0.5,36.007,34.934,0.4924,0.5076,0.702,0.4469,0,0.3333,0.3333,0.3333,0.264,0.2185,0.00136,0.00594,1,0.3333,0.3333,0.3333,0.32,0.2454,0.01702,0.05786,1,0.3333,0.3333,0.3333,0.264,0.1714,0.00635,0.02922,0.847,35.782,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.511,0.0,0.271,0.271,573.558,139.409,702.673
133,2026-05-15T04:59:59.683154+00:00,mixed,GND,30.797,29.016,29.016,0.5,0.5,47.193,38.141,0.447,0.553,0.716,0.442,2,0.3333,0.3333,0.3333,1.041,0.4026,0.07913,0.15964,2,0.3333,0.3333,0.3333,1.301,0.3753,0.11514,0.2485,0,0.3333,0.3333,0.3333,0.102,0.0971,-0.00979,-0.08405,2.445,40.585,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.716,0.0,1.869,1.869,573.558,141.278,704.543
134,2026-05-15T05:00:05.712113+00:00,mixed,ISL,34.056,21.014,34.056,0.5,0.5,51.411,30.058,0.3689,0.6311,0.7295,0.4371,1,0.3333,0.3333,0.3333,0.976,0.4289,0.0276,0.05045,1,0.3333,0.3333,0.3333,0.716,0.3814,0.02161,0.04438,1,0.3333,0.3333,0.3333,3.358,0.6519,0.23582,0.25419,5.05,56.462,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.632,21.353,1.807,25.829,594.911,143.085,730.372
135,2026-05-15T05:00:11.744791+00:00,mixed,GND,27.718,36.329,36.329,0.5,0.5,46.106,45.293,0.4956,0.5044,0.7425,0.4322,2,0.3333,0.3333,0.3333,0.418,0.3964,0.01675,0.03599,0,0.3333,0.3333,0.3333,0.163,0.2029,0.00133,0.00739,2,0.3333,0.3333,0.3333,0.41,0.2449,0.02103,0.06643,0.991,46.284,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.866,0.0,0.418,0.418,594.911,143.503,730.79
136,2026-05-15T05:00:17.773380+00:00,mixed,GND,36.906,29.887,29.887,0.5,0.5,56.4,38.772,0.4074,0.5926,0.7548,0.4273,0,0.3333,0.3333,0.3333,0.443,0.2043,0.0193,0.08107,2,0.3333,0.3333,0.3333,0.363,0.3665,0.02128,0.05082,2,0.3333,0.3333,0.3333,0.62,0.2449,0.04204,0.12867,1.426,40.198,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.345,0.0,0.854,0.854,594.911,144.356,731.643
137,2026-05-15T05:00:23.804783+00:00,mixed,GND,23.26,31.17,31.17,0.5,0.5,43.934,39.977,0.4764,0.5236,0.7665,0.4223,0,0.3333,0.3333,0.3333,0.19,0.2012,-0.00601,-0.02664,1,0.3333,0.3333,0.3333,0.187,0.2374,0.00365,0.0127,1,0.3333,0.3333,0.3333,0.112,0.1714,-0.00875,-0.0417,0.489,40.466,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.549,0.0,0.0,0.0,594.911,144.356,731.643
138,2026-05-15T05:00:29.810371+00:00,mixed,GND,23.461,25.296,25.296,0.5,0.5,45.388,34.026,0.4285,0.5715,0.7776,0.4172,0,0.3333,0.3333,0.3333,0.12,0.1983,-0.01302,-0.05864,1,0.3333,0.3333,0.3333,0.48,0.2361,0.03301,0.10934,0,0.3333,0.3333,0.3333,0.091,0.0971,-0.01086,-0.09373,0.691,34.717,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.597,0.0,0.12,0.12,594.911,144.477,731.763
139,2026-05-15T05:00:35.841625+00:00,mixed,ISL,10.146,22.747,10.146,0.5,0.5,33.393,31.4,0.4846,0.5154,0.7879,0.4122,1,0.3333,0.3333,0.3333,0.775,0.4524,0.00745,0.01387,1,0.3333,0.3333,0.3333,0.883,0.3883,0.03828,0.07732,1,0.3333,0.3333,0.3333,3.757,0.6519,0.27569,0.29144,5.414,38.807,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.971,1.992,2.269,6.836,596.904,146.746,738.6
140,2026-05-15T05:00:41.872104+00:00,mixed,GND,18.322,25.539,25.539,0.5,0.5,42.947,34.117,0.4427,0.5573,0.7976,0.4071,1,0.3333,0.3333,0.3333,0.375,0.2623,0.01255,0.03771,2,0.3333,0.3333,0.3333,0.361,0.3549,0.02106,0.0503,0,0.3333,0.3333,0.3333,0.159,0.0971,-0.00408,-0.03418,0.895,35.012,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.687,0.0,0.326,0.326,596.904,147.071,738.926
141,2026-05-15T05:00:47.896802+00:00,mixed,GND,20.405,21.738,21.738,0.5,0.5,46.457,30.241,0.3943,0.6057,0.8065,0.402,2,0.3333,0.3333,0.3333,0.745,0.3797,0.04953,0.10288,0,0.3333,0.3333,0.3333,0.171,0.1808,0.00207,0.01152,1,0.3333,0.3333,0.3333,0.152,0.1714,-0.00475,-0.02243,1.068,31.309,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.81,0.0,0.5,0.5,596.904,147.571,739.425
142,2026-05-15T05:00:53.918369+00:00,mixed,GND,41.448,26.489,26.489,0.5,0.5,68.954,34.918,0.3362,0.6638,0.8146,0.3968,2,0.3333,0.3333,0.3333,0.531,0.3774,0.02809,0.05964,2,0.3333,0.3333,0.3333,0.221,0.3494,0.00715,0.01736,0,0.3333,0.3333,0.3333,0.128,0.0971,-0.00719,-0.06107,0.88,35.799,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.487,0.0,0.312,0.312,596.904,147.883,739.737
143,2026-05-15T05:00:59.947972+00:00,mixed,GND,38.854,33.578,33.578,0.5,0.5,67.819,41.935,0.3821,0.6179,0.8219,0.3917,1,0.3333,0.3333,0.3333,0.447,0.2613,0.0197,0.05857,0,0.3333,0.3333,0.3333,0.159,0.174,0.00092,0.00515,2,0.3333,0.3333,0.3333,0.146,0.2449,-0.00539,-0.01775,0.752,42.688,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.503,0.0,0.185,0.185,596.904,148.067,739.922
144,2026-05-15T05:01:05.973951+00:00,mixed,GND,12.693,29.493,29.493,0.5,0.5,43.091,37.778,0.4672,0.5328,0.8284,0.3865,0,0.3333,0.3333,0.3333,0.281,0.1858,0.00308,0.01339,0,0.3333,0.3333,0.3333,0.266,0.1707,0.01162,0.06302,1,0.3333,0.3333,0.3333,0.2,0.1714,-3e-05,-0.00015,0.747,38.525,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.345,0.0,0.179,0.179,596.904,148.247,740.101
145,2026-05-15T05:01:11.999678+00:00,mixed,GND,33.09,34.15,34.15,0.5,0.5,64.859,42.364,0.3951,0.6049,0.8341,0.3813,0,0.3333,0.3333,0.3333,0.176,0.1846,-0.00739,-0.03286,1,0.3333,0.3333,0.3333,0.322,0.2297,0.01718,0.05838,2,0.3333,0.3333,0.3333,0.388,0.2449,0.01884,0.05972,0.886,43.251,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.931,0.0,0.319,0.319,596.904,148.566,740.42
146,2026-05-15T05:01:18.030289+00:00,mixed,GND,18.524,25.551,25.551,0.5,0.5,51.562,33.696,0.3952,0.6048,0.8389,0.3761,1,0.3333,0.3333,0.3333,0.155,0.2615,-0.00949,-0.02949,0,0.3333,0.3333,0.3333,0.079,0.1646,-0.0071,-0.04055,1,0.3333,0.3333,0.3333,0.265,0.1714,0.00648,0.0298,0.499,34.195,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.263,0.0,0.0,0.0,596.904,148.566,740.42
147,2026-05-15T05:01:24.050331+00:00,mixed,ISL,18.088,21.409,18.088,0.5,0.5,52.246,29.485,0.3608,0.6392,0.8429,0.3709,2,0.3333,0.3333,0.3333,1.37,0.5365,0.06704,0.09582,0,0.3333,0.3333,0.3333,0.893,0.4171,0.03931,0.10088,0,0.3333,0.3333,0.3333,1.386,0.5333,0.03859,0.05627,3.649,55.896,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.051,22.761,0.754,25.844,619.665,149.32,766.265
