ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
111,2026-05-14T17:40:24.570591+00:00,browsing,GND,13.783,26.158,26.158,0.5,0.5,20.057,36.928,0.648,0.352,0.3625,0.5358,2,0.3333,0.3333,0.3333,0.513,0.4913,0.0013,0.00284,1,0.3333,0.3333,0.3333,0.61,0.3214,0.03097,0.10291,0,0.3333,0.3333,0.3333,0.094,0.1029,-0.0306,-0.31164,1.217,38.145,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.541,16.871,0.623,15.604,476.442,139.34,596.21
112,2026-05-14T17:40:30.576303+00:00,browsing,GND,30.588,28.835,28.835,0.5,0.5,37.013,39.524,0.5164,0.4836,0.3775,0.5322,2,0.3333,0.3333,0.3333,0.806,0.4914,0.03059,0.06477,2,0.3333,0.3333,0.3333,0.435,0.4465,0.01352,0.03258,2,0.3333,0.3333,0.3333,0.141,0.2755,-0.02586,-0.08827,1.382,40.906,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.495,2.511,0.789,1.412,478.953,140.129,597.622
113,2026-05-14T17:40:36.585776+00:00,browsing,ISL,10.978,21.744,10.978,0.5,0.5,17.565,32.351,0.6481,0.3519,0.3928,0.5286,1,0.3333,0.3333,0.3333,1.469,0.613,-0.00313,-0.00589,0,0.3333,0.3333,0.3333,0.417,0.3363,-0.05827,-0.17118,0,0.3333,0.3333,0.3333,1.806,0.5,-0.01936,-0.03548,3.692,21.258,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,20.05,0.0,1.208,1.208,478.953,141.337,598.83
114,2026-05-14T17:40:42.598872+00:00,browsing,ISL,21.038,25.84,21.038,0.5,0.5,27.801,36.364,0.5667,0.4333,0.4085,0.5249,2,0.3333,0.3333,0.3333,3.006,0.7222,0.1506,0.20367,2,0.3333,0.3333,0.3333,1.943,0.6693,0.0943,0.14461,2,0.3333,0.3333,0.3333,2.389,0.5667,0.03889,0.05994,7.338,35.139,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.293,0.0,4.846,4.846,478.953,146.183,603.676
115,2026-05-14T17:40:48.603172+00:00,browsing,GND,12.288,25.68,25.68,0.5,0.5,19.239,36.121,0.6525,0.3475,0.4246,0.5211,1,0.3333,0.3333,0.3333,0.117,0.3413,-0.03828,-0.12471,0,0.3333,0.3333,0.3333,0.193,0.2778,-0.01067,-0.06163,0,0.3333,0.3333,0.3333,0.071,0.1029,-0.03294,-0.33995,0.381,36.502,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.744,16.882,0.0,14.759,495.835,146.183,618.435
116,2026-05-14T17:40:54.619451+00:00,browsing,GND,42.806,29.003,29.003,0.5,0.5,49.96,39.361,0.4407,0.5593,0.4409,0.5173,1,0.3333,0.3333,0.3333,0.34,0.3387,-0.01604,-0.05036,2,0.3333,0.3333,0.3333,0.605,0.4472,0.03054,0.07215,2,0.3333,0.3333,0.3333,0.589,0.2755,0.01891,0.05993,1.534,40.895,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.952,0.0,0.944,0.944,495.835,147.127,619.378
117,2026-05-14T17:41:00.624546+00:00,browsing,ISL,39.185,35.462,39.185,0.5,0.5,46.557,45.736,0.4956,0.5044,0.4574,0.5134,1,0.3333,0.3333,0.3333,1.855,0.5771,0.03551,0.06447,0,0.3333,0.3333,0.3333,0.449,0.3382,-0.0551,-0.16107,2,0.3333,0.3333,0.3333,1.462,0.5667,-0.0538,-0.08931,3.766,50.323,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.326,0.821,1.223,3.998,496.656,148.35,623.376
118,2026-05-14T17:41:06.634846+00:00,browsing,GND,13.682,26.346,26.346,0.5,0.5,21.289,36.536,0.6318,0.3682,0.4742,0.5094,2,0.3333,0.3333,0.3333,0.322,0.4871,-0.01776,-0.03963,1,0.3333,0.3333,0.3333,0.291,0.3047,-0.00089,-0.00312,1,0.3333,0.3333,0.3333,0.124,0.1821,-0.0276,-0.14661,0.737,37.274,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.858,15.247,0.149,13.416,511.903,148.499,636.792
119,2026-05-14T17:41:12.639195+00:00,browsing,ISL,36.325,28.967,36.325,0.5,0.5,44.183,39.074,0.4693,0.5307,0.491,0.5053,1,0.3333,0.3333,0.3333,1.297,0.5577,-0.02031,-0.03882,1,0.3333,0.3333,0.3333,0.816,0.5225,-0.01842,-0.03945,1,0.3333,0.3333,0.3333,2.253,0.6667,0.02533,0.03363,4.366,48.55,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.662,5.11,1.767,8.888,517.013,150.265,645.679
120,2026-05-14T17:41:18.651685+00:00,gaming,ISL,26.429,22.705,26.429,0.5,0.5,34.559,32.728,0.4864,0.5136,0.508,0.5011,0,0.3333,0.3333,0.3333,0.985,0.2524,-0.05154,-0.14536,1,0.3333,0.3333,0.3333,0.274,0.2755,-0.07258,-0.16536,1,0.3333,0.3333,0.3333,1.572,0.237,-0.04283,-0.07503,2.831,37.389,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.226,1.831,1.494,4.163,518.844,151.76,649.842
121,2026-05-14T17:41:24.653128+00:00,gaming,GND,31.301,29.764,29.764,0.5,0.5,39.722,39.703,0.4999,0.5001,0.525,0.4969,0,0.3333,0.3333,0.3333,0.124,0.1719,-0.03756,-0.17954,2,0.3333,0.3333,0.3333,0.854,0.2391,0.05538,0.12723,2,0.3333,0.3333,0.3333,0.622,0.1469,0.02221,0.05869,1.6,41.303,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.201,0.0,1.103,1.103,518.844,152.862,650.945
122,2026-05-14T17:41:30.661291+00:00,gaming,GND,17.273,21.655,21.655,0.5,0.5,26.007,31.511,0.5478,0.4522,0.542,0.4927,0,0.3333,0.3333,0.3333,0.398,0.168,-0.01018,-0.04554,2,0.3333,0.3333,0.3333,0.79,0.2377,0.04902,0.11342,0,0.3333,0.3333,0.3333,0.04,0.0229,-0.03604,-0.99619,1.228,32.739,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.387,5.504,0.731,5.352,524.348,153.594,656.298
123,2026-05-14T17:41:36.676296+00:00,gaming,GND,22.964,33.832,33.832,0.5,0.5,32.034,43.604,0.5765,0.4235,0.559,0.4883,2,0.3333,0.3333,0.3333,0.364,0.2488,-0.01361,-0.03022,2,0.3333,0.3333,0.3333,0.606,0.2361,0.03061,0.07232,2,0.3333,0.3333,0.3333,0.057,0.1469,-0.03433,-0.09812,1.027,44.63,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.436,11.57,0.531,11.194,535.918,154.124,667.492
124,2026-05-14T17:41:42.686182+00:00,gaming,ISL,30.992,29.342,30.992,0.5,0.5,40.423,39.032,0.4912,0.5088,0.5758,0.484,1,0.3333,0.3333,0.3333,0.33,0.2464,-0.11701,-0.24769,2,0.3333,0.3333,0.3333,0.937,0.3262,-0.00625,-0.01037,0,0.3333,0.3333,0.3333,0.683,0.1111,-0.13175,-0.64301,1.95,42.373,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.527,1.391,0.524,2.846,537.309,154.648,670.338
125,2026-05-14T17:41:48.690286+00:00,gaming,ISL,14.328,22.072,14.328,0.5,0.5,24.146,31.679,0.5675,0.4325,0.5926,0.4795,2,0.3333,0.3333,0.3333,2.84,0.3375,0.13395,0.18309,2,0.3333,0.3333,0.3333,2.535,0.3209,0.15349,0.22574,2,0.3333,0.3333,0.3333,1.401,0.4444,-0.05994,-0.05545,6.775,30.921,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.596,0.0,5.326,5.326,537.309,159.973,675.663
126,2026-05-14T17:41:54.700704+00:00,gaming,ISL,20.255,22.25,20.255,0.5,0.5,30.489,31.774,0.5103,0.4897,0.6091,0.475,2,0.3333,0.3333,0.3333,1.249,0.3317,-0.02514,-0.03844,0,0.3333,0.3333,0.3333,1.048,0.2481,0.00477,0.0128,0,0.3333,0.3333,0.3333,0.076,0.1111,-0.19244,-1.18019,2.372,32.86,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.96,0.0,0.9,0.9,537.309,160.874,676.563
127,2026-05-14T17:42:00.715838+00:00,gaming,GND,29.277,26.411,26.411,0.5,0.5,39.956,35.853,0.4729,0.5271,0.6254,0.4704,0,0.3333,0.3333,0.3333,0.229,0.1472,-0.02713,-0.12633,0,0.3333,0.3333,0.3333,0.157,0.1603,-0.01431,-0.08355,0,0.3333,0.3333,0.3333,0.099,0.0229,-0.03009,-0.74774,0.485,36.338,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.346,0.0,0.0,0.0,537.309,160.874,676.563
128,2026-05-14T17:42:06.726760+00:00,gaming,ISL,20.114,25.843,20.114,0.5,0.5,31.27,35.203,0.5296,0.4704,0.6415,0.4658,2,0.3333,0.3333,0.3333,0.85,0.3201,-0.06498,-0.10255,0,0.3333,0.3333,0.3333,0.314,0.2757,-0.06862,-0.2049,0,0.3333,0.3333,0.3333,0.291,0.1111,-0.17087,-0.95481,1.455,32.726,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.781,0.0,0.0,0.0,537.309,160.874,676.563
129,2026-05-14T17:42:12.731801+00:00,gaming,ISL,13.962,28.755,13.962,0.5,0.5,25.63,38.034,0.5974,0.4026,0.6572,0.4612,0,0.3333,0.3333,0.3333,0.312,0.3511,-0.11884,-0.37392,2,0.3333,0.3333,0.3333,0.465,0.2993,-0.05352,-0.09245,1,0.3333,0.3333,0.3333,0.513,0.237,-0.14873,-0.28898,1.289,26.919,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.157,0.0,0.0,0.0,537.309,160.874,676.563
130,2026-05-14T17:42:18.743535+00:00,gaming,ISL,37.957,31.553,37.957,0.5,0.5,50.173,40.752,0.4482,0.5518,0.6725,0.4564,0,0.3333,0.3333,0.3333,0.867,0.3524,-0.06333,-0.18182,0,0.3333,0.3333,0.3333,1.037,0.3011,0.00373,0.01002,1,0.3333,0.3333,0.3333,1.036,0.237,-0.09637,-0.17748,2.94,53.113,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.242,9.421,1.401,11.871,546.73,162.275,688.434
131,2026-05-14T17:42:24.754763+00:00,gaming,ISL,27.186,22.807,27.186,0.5,0.5,39.986,31.926,0.444,0.556,0.6875,0.4517,2,0.3333,0.3333,0.3333,0.643,0.3035,-0.08569,-0.13759,2,0.3333,0.3333,0.3333,0.965,0.2886,-0.00348,-0.00576,2,0.3333,0.3333,0.3333,5.941,0.4444,0.39412,0.30359,7.549,47.535,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.415,8.06,6.001,15.12,554.79,168.276,703.554
132,2026-05-14T17:42:30.755462+00:00,gaming,ISL,18.763,29.174,18.763,0.5,0.5,32.186,38.213,0.5428,0.4572,0.702,0.4469,2,0.3333,0.3333,0.3333,1.635,0.2983,0.0135,0.02004,2,0.3333,0.3333,0.3333,2.381,0.2835,0.13805,0.20522,2,0.3333,0.3333,0.3333,3.097,0.4444,0.10971,0.09416,7.113,39.299,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.74,0.0,5.559,5.559,554.79,173.834,709.113
133,2026-05-14T17:42:36.761564+00:00,gaming,GND,20.972,26.031,26.031,0.5,0.5,35.058,34.992,0.4995,0.5005,0.716,0.442,1,0.3333,0.3333,0.3333,0.6,0.1387,0.01003,0.03025,2,0.3333,0.3333,0.3333,0.109,0.2121,-0.01909,-0.04789,0,0.3333,0.3333,0.3333,0.044,0.0229,-0.03558,-0.97471,0.754,35.745,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.48,0.0,0.266,0.266,554.79,174.1,709.379
134,2026-05-14T17:42:42.765358+00:00,gaming,GND,43.772,36.638,36.638,0.5,0.5,58.561,45.521,0.4374,0.5626,0.7295,0.4371,0,0.3333,0.3333,0.3333,0.292,0.1196,-0.02078,-0.09532,0,0.3333,0.3333,0.3333,0.087,0.1352,-0.02133,-0.12723,2,0.3333,0.3333,0.3333,0.158,0.1469,-0.02423,-0.06825,0.537,46.058,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.009,0.0,0.049,0.049,554.79,174.149,709.428
135,2026-05-14T17:42:48.775941+00:00,browsing,GND,25.658,31.411,31.411,0.5,0.5,41.19,40.217,0.494,0.506,0.7425,0.4322,2,0.3333,0.3333,0.3333,0.413,0.4421,-0.00867,-0.01915,2,0.3333,0.3333,0.3333,0.519,0.4103,0.02194,0.05237,0,0.3333,0.3333,0.3333,0.132,0.1029,-0.02676,-0.26674,1.065,41.282,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.788,0.0,0.494,0.494,554.79,174.643,709.921
136,2026-05-14T17:42:54.787076+00:00,browsing,GND,21.294,29.277,29.277,0.5,0.5,37.608,38.007,0.5026,0.4974,0.7548,0.4273,0,0.3333,0.3333,0.3333,0.168,0.2271,-0.03318,-0.15683,1,0.3333,0.3333,0.3333,0.193,0.2674,-0.01073,-0.03827,0,0.3333,0.3333,0.3333,0.182,0.1029,-0.02182,-0.21182,0.543,38.55,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.578,0.399,0.0,0.0,555.189,174.643,709.921
137,2026-05-14T17:43:00.788611+00:00,browsing,GND,42.84,40.955,40.955,0.5,0.5,59.972,49.61,0.4527,0.5473,0.7665,0.4223,1,0.3333,0.3333,0.3333,0.459,0.2972,-0.00412,-0.01269,0,0.3333,0.3333,0.3333,0.192,0.2132,-0.01075,-0.06211,0,0.3333,0.3333,0.3333,0.09,0.1029,-0.031,-0.31636,0.741,50.351,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,50.18,0.0,0.171,0.171,555.189,174.814,710.093
138,2026-05-14T17:43:06.798861+00:00,browsing,ISL,35.342,25.349,35.342,0.5,0.5,53.325,33.929,0.3888,0.6112,0.7776,0.4172,1,0.3333,0.3333,0.3333,1.636,0.4992,0.01358,0.02514,2,0.3333,0.3333,0.3333,1.297,0.5604,0.02969,0.04783,1,0.3333,0.3333,0.3333,2.172,0.6667,0.01719,0.02295,5.105,58.43,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.498,19.397,2.158,23.932,574.585,176.972,734.025
139,2026-05-14T17:43:12.806303+00:00,browsing,ISL,42.022,36.109,42.022,0.5,0.5,60.883,44.615,0.4229,0.5771,0.7879,0.4122,0,0.3333,0.3333,0.3333,0.66,0.4585,-0.08401,-0.24914,1,0.3333,0.3333,0.3333,1.435,0.4359,0.04355,0.0875,2,0.3333,0.3333,0.3333,1.319,0.5667,-0.06812,-0.1145,3.414,64.297,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.184,16.268,0.499,19.114,590.853,177.471,753.139
140,2026-05-14T17:43:18.813015+00:00,browsing,ISL,23.138,30.474,23.138,0.5,0.5,42.897,38.907,0.4756,0.5244,0.7976,0.4071,2,0.3333,0.3333,0.3333,1.789,0.6032,0.02895,0.0425,2,0.3333,0.3333,0.3333,1.219,0.5542,0.02189,0.03548,1,0.3333,0.3333,0.3333,2.053,0.6667,0.00528,0.00711,5.061,47.958,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.474,3.991,2.181,8.484,594.844,179.652,761.623
141,2026-05-14T17:43:24.821760+00:00,browsing,GND,15.361,25.56,25.56,0.5,0.5,36.028,33.921,0.4849,0.5151,0.8065,0.402,2,0.3333,0.3333,0.3333,0.37,0.4255,-0.01296,-0.02875,0,0.3333,0.3333,0.3333,0.113,0.1986,-0.01872,-0.11075,1,0.3333,0.3333,0.3333,0.188,0.1821,-0.02117,-0.11048,0.672,34.592,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.488,0.0,0.105,0.105,594.844,179.757,761.728
142,2026-05-14T17:43:30.827745+00:00,browsing,GND,32.889,26.065,26.065,0.5,0.5,54.461,34.354,0.3868,0.6132,0.8146,0.3968,1,0.3333,0.3333,0.3333,0.236,0.2942,-0.02641,-0.08433,2,0.3333,0.3333,0.3333,0.267,0.3902,-0.00331,-0.00815,0,0.3333,0.3333,0.3333,0.175,0.1029,-0.02246,-0.21878,0.678,35.033,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.921,0.0,0.112,0.112,594.844,179.869,761.84
143,2026-05-14T17:43:36.835410+00:00,browsing,ISL,27.211,33.803,27.211,0.5,0.5,49.67,42.022,0.4583,0.5417,0.8219,0.3917,0,0.3333,0.3333,0.3333,1.434,0.3975,-0.00657,-0.01739,0,0.3333,0.3333,0.3333,4.162,0.5028,0.31618,0.61718,2,0.3333,0.3333,0.3333,1.342,0.5667,-0.06582,-0.11041,6.938,56.608,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.588,7.648,4.17,14.02,602.492,184.039,775.86
144,2026-05-14T17:43:42.837656+00:00,browsing,ISL,18.791,21.822,18.791,0.5,0.5,42.103,29.972,0.4158,0.5842,0.8284,0.3865,1,0.3333,0.3333,0.3333,1.579,0.5481,0.00793,0.01476,0,0.3333,0.3333,0.3333,0.902,0.4921,-0.00978,-0.02675,0,0.3333,0.3333,0.3333,1.431,0.5,-0.05688,-0.10801,3.913,46.015,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.537,12.13,1.182,15.478,614.622,185.222,791.338
145,2026-05-14T17:43:48.845521+00:00,browsing,ISL,13.839,29.433,13.839,0.5,0.5,37.949,37.515,0.4971,0.5029,0.8341,0.3813,0,0.3333,0.3333,0.3333,0.333,0.3721,-0.11671,-0.36581,2,0.3333,0.3333,0.3333,5.223,0.5458,0.42233,0.52877,0,0.3333,0.3333,0.3333,0.69,0.5,-0.13098,-0.26888,6.246,44.196,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.08,0.434,3.552,6.116,615.057,188.773,797.454
146,2026-05-14T17:43:54.855355+00:00,browsing,GND,32.951,33.013,33.013,0.5,0.5,57.785,41.028,0.4152,0.5848,0.8389,0.3761,0,0.3333,0.3333,0.3333,0.252,0.2066,-0.02482,-0.11493,0,0.3333,0.3333,0.3333,0.18,0.1825,-0.01202,-0.0697,2,0.3333,0.3333,0.3333,0.459,0.2755,0.00586,0.01896,0.89,41.918,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.592,0.0,0.326,0.326,615.057,189.099,797.78
147,2026-05-14T17:44:00.855131+00:00,browsing,GND,12.596,22.304,22.304,0.5,0.5,38.057,30.252,0.4429,0.5571,0.8429,0.3709,1,0.3333,0.3333,0.3333,0.328,0.2945,-0.01723,-0.05422,2,0.3333,0.3333,0.3333,0.2,0.3783,-0.00998,-0.02476,2,0.3333,0.3333,0.3333,0.456,0.2755,0.00558,0.01807,0.984,31.235,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.816,0.0,0.42,0.42,615.057,189.519,798.2
148,2026-05-14T17:44:06.866070+00:00,browsing,ISL,18.998,25.375,18.998,0.5,0.5,44.971,33.258,0.4251,0.5749,0.846,0.3657,2,0.3333,0.3333,0.3333,1.838,0.6052,0.03383,0.0495,1,0.3333,0.3333,0.3333,0.669,0.4959,-0.03309,-0.07203,1,0.3333,0.3333,0.3333,2.059,0.6667,0.00594,0.00799,4.567,49.538,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.822,11.713,1.964,15.717,626.77,191.483,813.917
149,2026-05-14T17:44:12.870620+00:00,browsing,GND,33.914,33.707,33.707,0.5,0.5,60.268,41.525,0.4079,0.5921,0.8482,0.3605,1,0.3333,0.3333,0.3333,0.185,0.2956,-0.03151,-0.10149,2,0.3333,0.3333,0.3333,0.324,0.3746,0.0024,0.00586,1,0.3333,0.3333,0.3333,0.108,0.1821,-0.02925,-0.15609,0.616,42.141,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.088,0.0,0.053,0.053,626.77,191.536,813.97
150,2026-05-14T17:44:18.883082+00:00,mixed,GND,18.136,21.58,21.58,0.5,0.5,44.724,29.334,0.3961,0.6039,0.8496,0.3552,2,0.3333,0.3333,0.3333,0.708,0.3662,0.02082,0.04454,0,0.3333,0.3333,0.3333,0.254,0.1543,-0.00455,-0.02582,2,0.3333,0.3333,0.3333,0.187,0.2449,-0.02133,-0.07221,1.149,30.484,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.9,0.0,0.584,0.584,626.77,192.12,814.554
