ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
111,2026-05-14T16:37:40.211175+00:00,instagram,GND,28.599,25.743,25.743,0.5,0.5,34.873,36.514,0.5115,0.4885,0.3625,0.5358,2,0.3333,0.3333,0.3333,0.362,0.537,0.01116,0.02412,1,0.3333,0.3333,0.3333,0.265,0.35,0.01154,0.0396,0,0.3333,0.3333,0.3333,0.22,0.1857,0.00198,0.01061,0.847,37.36,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.196,1.64,0.164,0.164,624.43,114.768,723.62
112,2026-05-14T16:37:46.225908+00:00,instagram,GND,35.161,22.361,22.361,0.5,0.5,41.586,33.05,0.4428,0.5572,0.3775,0.5322,0,0.3333,0.3333,0.3333,0.206,0.3383,-0.00442,-0.01951,0,0.3333,0.3333,0.3333,0.26,0.2981,0.01101,0.05982,1,0.3333,0.3333,0.3333,0.586,0.2619,0.03865,0.13763,1.052,34.102,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.732,0.0,0.37,0.37,624.43,115.138,723.99
113,2026-05-14T16:37:52.228673+00:00,instagram,ISL,32.075,36.564,32.075,0.5,0.5,38.663,47.172,0.5496,0.4504,0.3928,0.5286,0,0.3333,0.3333,0.3333,1.822,0.3919,0.11217,0.25808,2,0.3333,0.3333,0.3333,2.644,0.732,0.21439,0.30288,2,0.0,0.0,1.0,2.246,0.6667,0.12464,0.1714,6.712,45.375,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,42.77,0.0,2.605,2.605,624.43,117.743,726.595
114,2026-05-14T16:37:58.234529+00:00,instagram,GND,43.697,35.459,35.459,0.5,0.5,50.459,45.983,0.4768,0.5232,0.4085,0.5249,1,0.3333,0.3333,0.3333,0.424,0.3765,0.01744,0.05204,2,0.3333,0.3333,0.3333,0.73,0.4881,0.05799,0.13286,0,0.3333,0.3333,0.3333,0.239,0.1857,0.00394,0.02099,1.394,47.377,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.664,0.0,0.713,0.713,624.43,118.456,727.308
115,2026-05-14T16:38:04.239942+00:00,instagram,ISL,23.3,30.217,23.3,0.5,0.5,30.251,40.659,0.5734,0.4266,0.4246,0.5211,2,0.3333,0.3333,0.3333,5.196,0.7859,0.4496,0.51545,1,0.3333,0.3333,0.3333,1.288,0.6037,0.07883,0.15318,2,0.0,0.0,1.0,2.113,0.6667,0.11132,0.15442,8.597,38.848,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,34.381,0.0,4.467,4.467,624.43,122.923,731.775
116,2026-05-14T16:38:10.251551+00:00,instagram,ISL,24.692,25.28,24.692,0.5,0.5,31.846,35.638,0.5281,0.4719,0.4409,0.5173,1,0.3333,0.3333,0.3333,1.425,0.6399,0.07246,0.12739,2,0.3333,0.3333,0.3333,2.786,0.7244,0.22863,0.32008,2,0.0,0.0,1.0,2.674,0.6667,0.16739,0.22401,6.885,38.731,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,35.996,0.0,2.735,2.735,624.43,125.659,734.511
117,2026-05-14T16:38:16.257471+00:00,instagram,GND,11.771,22.543,22.543,0.5,0.5,19.143,32.817,0.6316,0.3684,0.4574,0.5134,2,0.3333,0.3333,0.3333,0.573,0.5341,0.03227,0.06821,0,0.3333,0.3333,0.3333,0.107,0.2929,-0.00434,-0.02461,2,0.3333,0.3333,0.3333,1.014,0.3265,0.0814,0.22257,1.693,34.51,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.317,13.674,1.015,11.193,638.103,126.674,745.704
118,2026-05-14T16:38:22.267271+00:00,instagram,ISL,20.469,21.973,20.469,0.5,0.5,28.075,32.164,0.5339,0.4661,0.4742,0.5094,0,0.3333,0.3333,0.3333,2.118,0.4501,0.14179,0.31642,0,0.3333,0.3333,0.3333,0.328,0.3805,-0.01723,-0.04763,2,0.0,0.0,1.0,2.614,0.6667,0.16141,0.21682,5.06,33.135,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,32.279,0.0,0.856,0.856,638.103,127.53,746.56
119,2026-05-14T16:38:28.272836+00:00,instagram,ISL,14.566,26.82,14.566,0.5,0.5,22.425,36.927,0.6222,0.3778,0.491,0.5053,0,0.3333,0.3333,0.3333,0.524,0.4653,-0.01762,-0.04735,2,0.3333,0.3333,0.3333,2.807,0.7135,0.23073,0.32259,2,0.0,0.0,1.0,2.188,0.6667,0.11884,0.16403,5.519,27.944,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,26.663,0.0,1.281,1.281,638.103,128.811,747.841
120,2026-05-14T16:38:34.278076+00:00,browsing,GND,35.998,29.561,29.561,0.5,0.5,44.128,39.584,0.4729,0.5271,0.508,0.5011,1,0.3333,0.3333,0.3333,0.343,0.3284,0.00926,0.02798,1,0.3333,0.3333,0.3333,0.277,0.2999,0.01268,0.04341,2,0.3333,0.3333,0.3333,0.673,0.2755,0.04731,0.14371,1.293,40.877,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.171,0.0,0.705,0.705,638.103,129.517,748.547
121,2026-05-14T16:38:40.291363+00:00,browsing,GND,18.85,25.159,25.159,0.5,0.5,27.271,35.099,0.5627,0.4373,0.525,0.4969,0,0.3333,0.3333,0.3333,0.329,0.2862,0.00789,0.03394,0,0.3333,0.3333,0.3333,0.227,0.2669,0.00773,0.04239,1,0.3333,0.3333,0.3333,0.337,0.1821,0.01374,0.06569,0.894,35.992,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.942,7.827,0.308,6.05,645.931,129.824,754.597
122,2026-05-14T16:38:46.298259+00:00,browsing,ISL,22.391,33.82,22.391,0.5,0.5,31.125,43.676,0.5839,0.4161,0.542,0.4927,1,0.3333,0.3333,0.3333,1.04,0.5297,0.03401,0.06182,2,0.3333,0.3333,0.3333,2.167,0.6394,0.16666,0.24293,2,0.3333,0.3333,0.3333,1.295,0.5667,0.02948,0.04575,4.501,35.626,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.835,0.0,1.791,1.791,645.931,131.615,756.388
123,2026-05-14T16:38:52.308787+00:00,browsing,ISL,25.249,29.923,25.249,0.5,0.5,34.318,39.695,0.5363,0.4637,0.559,0.4883,1,0.3333,0.3333,0.3333,1.532,0.5211,0.08322,0.14499,2,0.3333,0.3333,0.3333,1.654,0.6344,0.11543,0.17433,0,0.3333,0.3333,0.3333,0.932,0.5,-0.00681,-0.01233,4.118,38.437,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.071,0.0,1.366,1.366,645.931,132.981,757.754
124,2026-05-14T16:38:58.318665+00:00,browsing,GND,42.992,36.143,36.143,0.5,0.5,52.423,45.832,0.4665,0.5335,0.5758,0.484,2,0.3333,0.3333,0.3333,0.467,0.4749,0.02174,0.04646,2,0.3333,0.3333,0.3333,0.71,0.4384,0.05604,0.12866,1,0.3333,0.3333,0.3333,0.308,0.1821,0.01082,0.05209,1.486,47.318,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.415,0.0,0.903,0.903,645.931,133.884,758.657
125,2026-05-14T16:39:04.334007+00:00,browsing,ISL,20.089,23.218,20.089,0.5,0.5,29.907,32.825,0.5233,0.4767,0.5926,0.4795,0,0.3333,0.3333,0.3333,2.841,0.5136,0.21409,0.44596,0,0.3333,0.3333,0.3333,0.844,0.4194,0.03444,0.0889,1,0.3333,0.3333,0.3333,2.314,0.6667,0.13138,0.16328,5.999,35.906,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.745,0.0,3.161,3.161,645.931,137.046,761.818
126,2026-05-14T16:39:10.339671+00:00,browsing,ISL,28.459,25.476,28.459,0.5,0.5,38.692,35.0,0.4749,0.5251,0.6091,0.475,1,0.3333,0.3333,0.3333,1.02,0.4992,0.03204,0.05835,2,0.3333,0.3333,0.3333,1.764,0.6186,0.12638,0.1894,1,0.3333,0.3333,0.3333,2.247,0.6667,0.12465,0.15553,5.031,43.723,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.581,3.692,2.152,8.142,649.623,139.197,769.96
127,2026-05-14T16:39:16.346993+00:00,browsing,GND,9.343,21.83,21.83,0.5,0.5,20.022,31.271,0.6097,0.3903,0.6254,0.4704,2,0.3333,0.3333,0.3333,0.841,0.4667,0.05914,0.12166,0,0.3333,0.3333,0.3333,0.068,0.2496,-0.00815,-0.04674,2,0.3333,0.3333,0.3333,0.225,0.2755,0.0025,0.00814,1.135,32.406,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.939,11.25,0.555,9.467,660.873,139.752,779.427
128,2026-05-14T16:39:22.358058+00:00,browsing,ISL,26.957,31.243,26.957,0.5,0.5,38.114,40.603,0.5158,0.4842,0.6415,0.4658,2,0.3333,0.3333,0.3333,2.214,0.6534,0.15144,0.2047,1,0.3333,0.3333,0.3333,1.086,0.4504,0.05857,0.116,2,0.3333,0.3333,0.3333,1.854,0.5667,0.08545,0.12726,5.155,43.269,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.066,0.0,2.202,2.202,660.873,141.955,781.63
129,2026-05-14T16:39:28.369399+00:00,browsing,GND,28.896,26.116,26.116,0.5,0.5,40.564,35.395,0.466,0.534,0.6572,0.4612,0,0.3333,0.3333,0.3333,0.125,0.2532,-0.01251,-0.0563,1,0.3333,0.3333,0.3333,0.285,0.2797,0.01349,0.04615,2,0.3333,0.3333,0.3333,0.253,0.2755,0.00526,0.01703,0.662,36.057,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.972,0.0,0.085,0.085,660.873,142.039,781.714
130,2026-05-14T16:39:34.381303+00:00,browsing,ISL,25.24,22.172,25.24,0.5,0.5,37.456,31.371,0.4558,0.5442,0.6725,0.4564,0,0.3333,0.3333,0.3333,0.716,0.5429,0.00161,0.00422,0,0.3333,0.3333,0.3333,0.445,0.4863,-0.00553,-0.01506,1,0.3333,0.3333,0.3333,2.407,0.6667,0.14071,0.17392,3.568,41.024,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.947,6.085,0.563,9.076,666.957,142.602,790.791
131,2026-05-14T16:39:40.393092+00:00,browsing,GND,39.509,29.3,29.3,0.5,0.5,52.309,38.419,0.4235,0.5765,0.6875,0.4517,2,0.3333,0.3333,0.3333,0.451,0.4546,0.02012,0.04308,2,0.3333,0.3333,0.3333,0.62,0.4218,0.04696,0.1089,1,0.3333,0.3333,0.3333,0.177,0.1821,-0.00228,-0.01133,1.248,39.667,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.995,0.0,0.672,0.672,666.957,143.275,791.463
132,2026-05-14T16:39:46.398787+00:00,browsing,ISL,25.465,22.957,25.465,0.5,0.5,38.888,31.997,0.4514,0.5486,0.702,0.4469,2,0.3333,0.3333,0.3333,1.997,0.6317,0.12967,0.17774,1,0.3333,0.3333,0.3333,0.51,0.4327,0.00096,0.00201,0,0.3333,0.3333,0.3333,1.446,0.5,0.04457,0.07716,3.952,42.84,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.572,6.891,0.921,10.268,673.848,144.195,801.731
133,2026-05-14T16:39:52.409815+00:00,browsing,GND,18.476,31.16,31.16,0.5,0.5,32.562,40.121,0.552,0.448,0.716,0.442,0,0.3333,0.3333,0.3333,0.19,0.2375,-0.006,-0.0266,2,0.3333,0.3333,0.3333,0.767,0.4161,0.06173,0.14084,2,0.3333,0.3333,0.3333,0.284,0.2755,0.00836,0.02693,1.241,41.362,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.595,7.56,0.667,5.767,681.408,144.863,807.498
134,2026-05-14T16:39:58.424287+00:00,browsing,ISL,18.708,29.597,18.708,0.5,0.5,33.497,38.48,0.5346,0.4654,0.7295,0.4371,2,0.3333,0.3333,0.3333,5.652,0.6222,0.49517,0.55546,0,0.3333,0.3333,0.3333,0.597,0.5232,0.00972,0.0259,1,0.3333,0.3333,0.3333,3.09,0.6667,0.20901,0.24855,9.339,42.836,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.525,0.0,6.311,6.311,681.408,151.173,813.809
135,2026-05-14T16:40:04.437419+00:00,browsing,GND,29.497,26.509,26.509,0.5,0.5,45.029,35.315,0.4395,0.5605,0.7425,0.4322,2,0.3333,0.3333,0.3333,1.25,0.4421,0.09997,0.19777,0,0.3333,0.3333,0.3333,0.099,0.2207,-0.00513,-0.02913,2,0.3333,0.3333,0.3333,0.858,0.2755,0.06582,0.19474,2.207,37.521,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.887,0.0,1.635,1.635,681.408,152.808,815.444
136,2026-05-14T16:40:10.448459+00:00,browsing,ISL,18.991,28.292,18.991,0.5,0.5,35.305,37.022,0.5119,0.4881,0.7548,0.4273,1,0.3333,0.3333,0.3333,1.401,0.4887,0.07012,0.12352,0,0.3333,0.3333,0.3333,1.519,0.5318,0.1019,0.24305,0,0.3333,0.3333,0.3333,1.308,0.5,0.03079,0.05394,4.228,39.533,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.593,0.0,1.229,1.94,681.408,154.038,817.384
137,2026-05-14T16:40:16.461589+00:00,browsing,GND,21.564,25.183,25.183,0.5,0.5,38.696,33.838,0.4665,0.5335,0.7665,0.4223,1,0.3333,0.3333,0.3333,0.372,0.2972,0.01217,0.0366,0,0.3333,0.3333,0.3333,0.094,0.2132,-0.00563,-0.03205,1,0.3333,0.3333,0.3333,0.128,0.1821,-0.00716,-0.03604,0.594,34.431,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.408,0.0,0.024,0.024,681.408,154.062,817.407
138,2026-05-14T16:40:22.463121+00:00,browsing,GND,12.12,26.235,26.235,0.5,0.5,30.104,34.815,0.5363,0.4637,0.7776,0.4172,1,0.3333,0.3333,0.3333,0.282,0.2963,0.00321,0.00978,1,0.3333,0.3333,0.3333,0.475,0.2647,0.03247,0.10764,0,0.3333,0.3333,0.3333,0.099,0.1029,-0.01015,-0.09296,0.855,35.67,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.051,4.711,0.286,2.619,686.119,154.348,820.027
139,2026-05-14T16:40:28.476991+00:00,browsing,GND,18.811,31.243,31.243,0.5,0.5,37.672,39.749,0.5134,0.4866,0.7879,0.4122,1,0.3333,0.3333,0.3333,0.394,0.2956,0.01442,0.04322,0,0.3333,0.3333,0.3333,0.138,0.2058,-0.00118,-0.00661,2,0.3333,0.3333,0.3333,0.532,0.2755,0.03318,0.1029,1.064,40.813,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.317,2.076,0.496,0.496,688.195,154.844,820.523
140,2026-05-14T16:40:34.483148+00:00,browsing,ISL,17.294,29.634,17.294,0.5,0.5,37.053,38.067,0.5067,0.4933,0.7976,0.4071,0,0.3333,0.3333,0.3333,0.995,0.4429,0.02953,0.07465,2,0.3333,0.3333,0.3333,1.335,0.5542,0.0835,0.12908,2,0.3333,0.3333,0.3333,1.755,0.5667,0.0755,0.11324,4.085,41.139,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.634,0.0,1.205,2.504,688.195,156.049,823.027
141,2026-05-14T16:40:40.498163+00:00,browsing,GND,30.908,28.917,28.917,0.5,0.5,51.575,37.278,0.4195,0.5805,0.8065,0.402,1,0.3333,0.3333,0.3333,0.422,0.2945,0.01723,0.05143,2,0.3333,0.3333,0.3333,0.351,0.3929,0.02012,0.04811,1,0.3333,0.3333,0.3333,0.257,0.1821,0.00567,0.02762,1.03,38.309,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.845,0.0,0.463,0.463,688.195,156.512,823.49
142,2026-05-14T16:40:46.500687+00:00,browsing,GND,11.641,21.27,21.27,0.5,0.5,33.213,29.56,0.4709,0.5291,0.8146,0.3968,0,0.3333,0.3333,0.3333,0.346,0.2118,0.00963,0.04126,2,0.3333,0.3333,0.3333,0.449,0.3902,0.02987,0.07062,0,0.3333,0.3333,0.3333,0.157,0.1029,-0.00433,-0.03864,0.952,30.511,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.126,0.0,0.385,0.385,688.195,156.898,823.876
143,2026-05-14T16:40:52.591982+00:00,browsing,GND,17.794,25.582,25.582,0.5,0.5,40.253,33.802,0.4564,0.5436,0.8219,0.3917,0,0.3333,0.3333,0.3333,0.087,0.2101,-0.01627,-0.07383,1,0.3333,0.3333,0.3333,0.424,0.2596,0.02743,0.09167,1,0.3333,0.3333,0.3333,0.071,0.1821,-0.01285,-0.06561,0.583,34.385,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.367,0.0,0.017,0.017,688.195,156.915,823.893
144,2026-05-14T16:40:58.596256+00:00,browsing,ISL,22.535,33.581,22.535,0.5,0.5,45.846,41.731,0.4765,0.5235,0.8284,0.3865,1,0.3333,0.3333,0.3333,1.93,0.5481,0.12305,0.20759,0,0.3333,0.3333,0.3333,0.803,0.4921,0.03035,0.07875,1,0.3333,0.3333,0.3333,2.079,0.6667,0.10787,0.13595,4.813,50.659,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.296,4.116,2.082,8.363,692.31,158.997,832.256
145,2026-05-14T16:41:04.600025+00:00,browsing,ISL,16.519,29.218,16.519,0.5,0.5,40.629,37.3,0.4786,0.5214,0.8341,0.3813,1,0.3333,0.3333,0.3333,1.01,0.5577,0.03103,0.05656,1,0.3333,0.3333,0.3333,0.696,0.4711,0.01956,0.04025,2,0.3333,0.3333,0.3333,1.911,0.5667,0.09108,0.1351,3.617,44.245,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.864,3.329,0.922,6.381,695.64,159.919,838.637
146,2026-05-14T16:41:10.619266+00:00,browsing,ISL,41.771,29.093,41.771,0.5,0.5,66.604,37.107,0.3578,0.6422,0.8389,0.3761,1,0.3333,0.3333,0.3333,1.914,0.5674,0.12138,0.20506,2,0.3333,0.3333,0.3333,4.93,0.5455,0.44298,0.54865,2,0.3333,0.3333,0.3333,1.544,0.5667,0.05443,0.08292,8.388,74.992,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.672,29.497,5.727,37.32,725.136,165.646,875.958
147,2026-05-14T16:41:16.628029+00:00,browsing,ISL,37.722,30.338,37.722,0.5,0.5,63.183,38.286,0.3773,0.6227,0.8429,0.3709,1,0.3333,0.3333,0.3333,1.43,0.5771,0.07303,0.12833,0,0.3333,0.3333,0.3333,0.406,0.4541,-0.00939,-0.02569,2,0.3333,0.3333,0.3333,1.744,0.5667,0.07436,0.11164,3.58,66.763,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.85,24.897,0.95,27.913,750.033,166.596,903.871
148,2026-05-14T16:41:22.629657+00:00,browsing,ISL,31.03,29.086,31.03,0.5,0.5,57.003,36.969,0.3934,0.6066,0.846,0.3657,2,0.3333,0.3333,0.3333,1.915,0.6052,0.12155,0.16748,1,0.3333,0.3333,0.3333,2.178,0.4959,0.16785,0.30194,2,0.3333,0.3333,0.3333,1.548,0.5667,0.05482,0.08348,5.642,62.646,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.532,20.035,3.039,25.113,770.068,169.635,928.984
149,2026-05-14T16:41:28.642838+00:00,browsing,ISL,11.942,22.198,11.942,0.5,0.5,38.296,30.017,0.4394,0.5606,0.8482,0.3605,2,0.3333,0.3333,0.3333,1.757,0.6078,0.1057,0.14717,2,0.3333,0.3333,0.3333,1.233,0.5472,0.07327,0.11413,2,0.3333,0.3333,0.3333,1.297,0.5667,0.02969,0.04607,4.287,42.582,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.58,8.279,1.707,12.002,778.347,171.342,940.987
150,2026-05-14T16:41:34.647780+00:00,browsing,GND,21.856,26.008,26.008,0.5,0.5,48.444,33.763,0.4107,0.5893,0.8496,0.3552,2,0.3333,0.3333,0.3333,0.377,0.4119,0.01273,0.02746,1,0.3333,0.3333,0.3333,0.255,0.2572,0.01046,0.03595,1,0.3333,0.3333,0.3333,0.429,0.1821,0.02287,0.10705,1.061,34.823,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.326,0.0,0.497,0.497,778.347,171.84,941.484
