ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
188,2026-05-14T17:15:24.291458+00:00,mixed,GND,11.682,21.246,21.246,0.5,0.5,18.445,27.307,0.5969,0.4031,0.4085,0.1751,0,0.3333,0.3333,0.3333,0.288,0.2985,-0.12123,-0.7558,0,0.3333,0.3333,0.3333,0.113,0.2141,-0.08867,-0.6863,0,0.3333,0.3333,0.3333,0.169,0.0971,-0.13312,-6.90776,0.57,27.877,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.404,8.862,0.0,6.472,1023.599,214.486,1276.78
189,2026-05-14T17:15:30.302514+00:00,mixed,ISL,15.922,25.838,15.922,0.5,0.5,22.51,31.872,0.5861,0.4139,0.3928,0.1714,0,0.3333,0.3333,0.3333,0.43,0.306,-0.35695,-2.76453,1,0.3333,0.3333,0.3333,0.435,0.3972,-0.25649,-0.77355,1,0.3333,0.3333,0.3333,3.277,0.6519,-0.27231,-0.40676,4.143,26.652,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.449,0.0,1.203,1.203,1023.599,215.689,1277.983
190,2026-05-14T17:15:36.319842+00:00,mixed,ISL,22.347,25.541,22.347,0.5,0.5,28.772,31.549,0.523,0.477,0.3775,0.1678,2,0.3333,0.3333,0.3333,2.136,0.6317,-0.18639,-0.32793,2,0.3333,0.3333,0.3333,2.46,0.6061,-0.05396,-0.09324,1,0.3333,0.3333,0.3333,2.125,0.6519,-0.38753,-0.64551,6.721,35.493,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.692,0.0,3.801,3.801,1023.599,219.49,1281.784
191,2026-05-14T17:15:42.338232+00:00,mixed,GND,29.88,26.69,26.69,0.5,0.5,36.154,32.673,0.4747,0.5253,0.3625,0.1642,2,0.3333,0.3333,0.3333,0.861,0.4456,-0.06387,-0.1505,2,0.3333,0.3333,0.3333,0.418,0.3985,-0.05818,-0.1538,1,0.3333,0.3333,0.3333,0.316,0.1714,-0.11845,-0.80464,1.595,34.268,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.264,0.0,1.004,1.004,1023.599,220.494,1282.787
192,2026-05-14T17:15:48.348274+00:00,mixed,ISL,22.327,25.259,22.327,0.5,0.5,28.462,31.216,0.5231,0.4769,0.348,0.1608,2,0.3333,0.3333,0.3333,3.189,0.6212,-0.08107,-0.12966,0,0.3333,0.3333,0.3333,0.557,0.4171,-0.24427,-1.07746,1,0.3333,0.3333,0.3333,3.01,0.6519,-0.29901,-0.45724,6.756,35.219,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.352,0.0,3.867,3.867,1023.599,224.361,1286.654
193,2026-05-14T17:15:54.371229+00:00,mixed,ISL,12.546,26.247,12.546,0.5,0.5,18.552,32.181,0.6343,0.3657,0.334,0.1574,0,0.3333,0.3333,0.3333,0.263,0.3157,-0.37366,-3.95645,1,0.3333,0.3333,0.3333,0.526,0.3828,-0.24739,-0.73298,2,0.3333,0.3333,0.3333,2.678,0.5333,-0.33221,-0.68979,3.467,22.019,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.43,0.0,0.589,0.589,1023.599,224.95,1287.243
194,2026-05-14T17:16:00.387892+00:00,mixed,GND,30.077,29.734,29.734,0.5,0.5,35.963,35.645,0.4978,0.5022,0.3205,0.1541,2,0.3333,0.3333,0.3333,0.716,0.4452,-0.07841,-0.18816,0,0.3333,0.3333,0.3333,0.096,0.235,-0.09039,-0.70557,0,0.3333,0.3333,0.3333,0.074,0.0971,-0.14261,-6.90776,0.886,36.531,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.238,0.0,0.293,0.293,1023.599,225.243,1287.537
195,2026-05-14T17:16:06.398203+00:00,gaming,GND,25.132,31.207,31.207,0.5,0.5,30.909,37.095,0.5455,0.4545,0.3075,0.1509,1,0.3333,0.3333,0.3333,0.804,0.2252,-0.06956,-0.23957,0,0.3333,0.3333,0.3333,0.235,0.1667,-0.07654,-0.55971,0,0.3333,0.3333,0.3333,0.043,0.0229,-0.14568,-6.90776,1.082,38.178,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.224,6.187,0.58,5.954,1029.786,225.823,1293.49
196,2026-05-14T17:16:12.420335+00:00,gaming,ISL,30.97,29.34,30.97,0.5,0.5,36.645,35.207,0.49,0.51,0.2952,0.1477,2,0.3333,0.3333,0.3333,0.835,0.3317,-0.31649,-0.64386,0,0.3333,0.3333,0.3333,0.732,0.2139,-0.22679,-0.94761,2,0.3333,0.3333,0.3333,3.328,0.4444,-0.26724,-0.27512,4.895,41.54,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.709,1.438,3.58,5.831,1031.224,229.404,1299.321
197,2026-05-14T17:16:18.439572+00:00,gaming,ISL,16.595,21.09,16.595,0.5,0.5,22.177,26.936,0.5484,0.4516,0.2835,0.1447,2,0.3333,0.3333,0.3333,0.571,0.3258,-0.34292,-0.72234,2,0.3333,0.3333,0.3333,1.83,0.3363,-0.11695,-0.2144,1,0.3333,0.3333,0.3333,0.304,0.237,-0.56963,-3.25056,2.705,24.882,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.493,0.0,1.389,1.389,1031.224,230.792,1300.71
198,2026-05-14T17:16:24.439426+00:00,gaming,GND,25.541,33.66,33.66,0.5,0.5,31.038,39.486,0.5599,0.4401,0.2724,0.1418,1,0.3333,0.3333,0.3333,0.572,0.2282,-0.0928,-0.33435,2,0.3333,0.3333,0.3333,0.27,0.2429,-0.07301,-0.19708,0,0.3333,0.3333,0.3333,0.012,0.0229,-0.14881,-6.90776,0.854,40.339,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.358,8.447,0.351,7.981,1039.671,231.144,1308.691
199,2026-05-14T17:16:30.443755+00:00,gaming,GND,21.153,29.8,29.8,0.5,0.5,26.574,35.607,0.5726,0.4274,0.2621,0.1389,0,0.3333,0.3333,0.3333,0.421,0.2071,-0.10791,-0.6389,2,0.3333,0.3333,0.3333,0.423,0.2432,-0.0577,-0.1524,0,0.3333,0.3333,0.3333,0.078,0.0229,-0.14218,-6.90776,0.922,36.529,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.899,9.033,0.42,8.629,1048.703,231.564,1317.32
200,2026-05-14T17:16:36.456683+00:00,gaming,GND,30.855,29.503,29.503,0.5,0.5,36.206,35.291,0.4936,0.5064,0.2524,0.1362,0,0.3333,0.3333,0.3333,0.322,0.2054,-0.11775,-0.72394,0,0.3333,0.3333,0.3333,0.095,0.18,-0.0905,-0.70685,0,0.3333,0.3333,0.3333,0.029,0.0229,-0.14713,-6.90776,0.446,35.737,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.794,0.0,0.0,0.0,1048.703,231.564,1317.32
201,2026-05-14T17:16:42.461103+00:00,gaming,ISL,20.616,21.234,20.616,0.5,0.5,25.904,27.004,0.5104,0.4896,0.2435,0.1335,1,0.3333,0.3333,0.3333,1.404,0.3008,-0.25957,-0.66687,0,0.3333,0.3333,0.3333,0.388,0.1615,-0.2612,-1.22161,2,0.3333,0.3333,0.3333,3.544,0.4444,-0.24559,-0.24979,5.336,31.241,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.247,0.0,3.994,3.994,1048.703,235.557,1321.314
202,2026-05-14T17:16:48.468597+00:00,gaming,GND,25.883,22.974,22.974,0.5,0.5,31.115,28.727,0.48,0.52,0.2354,0.1309,0,0.3333,0.3333,0.3333,0.256,0.2012,-0.12445,-0.78628,0,0.3333,0.3333,0.3333,0.196,0.184,-0.08036,-0.59782,0,0.3333,0.3333,0.3333,0.037,0.0229,-0.14633,-6.90776,0.489,29.216,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.229,0.0,0.0,0.0,1048.703,235.557,1321.314
203,2026-05-14T17:16:54.533763+00:00,gaming,GND,19.342,25.366,25.366,0.5,0.5,24.524,31.103,0.5591,0.4409,0.2281,0.1284,2,0.3333,0.3333,0.3333,0.108,0.2488,-0.13925,-0.36327,0,0.3333,0.3333,0.3333,0.134,0.1857,-0.08659,-0.66338,1,0.3333,0.3333,0.3333,0.143,0.0571,-0.13572,-2.99588,0.384,31.487,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.889,6.579,0.0,5.599,1055.283,235.557,1326.913
204,2026-05-14T17:17:00.553936+00:00,gaming,ISL,43.016,40.961,43.016,0.5,0.5,48.155,46.683,0.4922,0.5078,0.2216,0.1261,0,0.3333,0.3333,0.3333,0.355,0.3112,-0.36452,-3.14335,0,0.3333,0.3333,0.3333,0.395,0.1487,-0.2605,-1.21523,0,0.3333,0.3333,0.3333,0.044,0.1111,-0.59563,-6.90776,0.793,48.949,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,47.184,1.472,0.0,1.764,1056.755,235.557,1328.677
205,2026-05-14T17:17:06.553008+00:00,gaming,ISL,22.034,25.961,22.034,0.5,0.5,27.135,31.667,0.5385,0.4615,0.2159,0.1238,1,0.3333,0.3333,0.3333,0.635,0.338,-0.33654,-0.99697,1,0.3333,0.3333,0.3333,0.447,0.233,-0.25526,-0.76798,1,0.3333,0.3333,0.3333,0.924,0.237,-0.5076,-1.94199,2.006,29.141,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.525,0.0,0.616,0.616,1056.755,236.173,1329.293
206,2026-05-14T17:17:12.554799+00:00,gaming,GND,28.679,26.086,26.086,0.5,0.5,33.749,31.779,0.485,0.515,0.2111,0.1216,0,0.3333,0.3333,0.3333,0.181,0.19,-0.13191,-0.86068,0,0.3333,0.3333,0.3333,0.326,0.1895,-0.06742,-0.47411,2,0.3333,0.3333,0.3333,0.176,0.1469,-0.13243,-0.44709,0.682,32.461,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.28,0.0,0.181,0.181,1056.755,236.354,1329.474
207,2026-05-14T17:17:18.568083+00:00,gaming,ISL,16.482,25.862,16.482,0.5,0.5,21.527,31.541,0.5944,0.4056,0.2071,0.1195,1,0.3333,0.3333,0.3333,0.519,0.354,-0.34812,-1.05764,0,0.3333,0.3333,0.3333,0.705,0.153,-0.22953,-0.9669,0,0.3333,0.3333,0.3333,0.576,0.1111,-0.54241,-6.90776,1.799,23.326,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.941,0.0,0.385,0.385,1056.755,236.74,1329.859
208,2026-05-14T17:17:24.588307+00:00,gaming,GND,19.93,25.586,25.586,0.5,0.5,24.955,31.252,0.556,0.444,0.204,0.1176,2,0.3333,0.3333,0.3333,0.3,0.2352,-0.11999,-0.30447,2,0.3333,0.3333,0.3333,0.96,0.2361,-0.00404,-0.00994,2,0.3333,0.3333,0.3333,0.29,0.1469,-0.12103,-0.39969,1.549,32.801,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.379,6.297,1.049,6.422,1063.052,237.789,1336.281
209,2026-05-14T17:17:30.614214+00:00,gaming,GND,30.573,28.874,28.874,0.5,0.5,35.584,34.528,0.4925,0.5075,0.2018,0.1157,1,0.3333,0.3333,0.3333,0.321,0.2289,-0.11793,-0.44812,1,0.3333,0.3333,0.3333,0.334,0.2125,-0.06659,-0.26534,1,0.3333,0.3333,0.3333,0.109,0.0571,-0.1391,-3.63789,0.764,35.292,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.028,0.0,0.264,0.264,1063.052,238.052,1336.544
210,2026-05-14T17:17:36.627516+00:00,browsing,ISL,16.711,21.831,16.711,0.5,0.5,21.714,27.474,0.5585,0.4415,0.2004,0.1139,2,0.3333,0.3333,0.3333,3.754,0.6032,-0.02461,-0.03761,2,0.3333,0.3333,0.3333,1.747,0.5722,-0.1253,-0.23161,2,0.3333,0.3333,0.3333,2.229,0.5667,-0.37714,-0.91376,7.73,29.444,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.546,0.0,4.898,4.898,1063.052,242.951,1341.443
211,2026-05-14T17:17:42.637675+00:00,browsing,ISL,25.413,33.9,25.413,0.5,0.5,30.413,39.533,0.5652,0.4348,0.2,0.1122,2,0.3333,0.3333,0.3333,2.553,0.6016,-0.14472,-0.24472,0,0.3333,0.3333,0.3333,0.575,0.3691,-0.24248,-1.0633,0,0.3333,0.3333,0.3333,0.828,0.5,-0.51716,-2.6719,3.957,34.37,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.253,0.0,1.117,1.117,1063.052,244.068,1342.56
212,2026-05-14T17:17:48.668285+00:00,browsing,GND,29.97,26.136,26.136,0.5,0.5,34.973,31.758,0.4759,0.5241,0.2004,0.1107,0,0.3333,0.3333,0.3333,0.132,0.2823,-0.13676,-0.91208,1,0.3333,0.3333,0.3333,0.55,0.3568,-0.04495,-0.17119,1,0.3333,0.3333,0.3333,0.243,0.1821,-0.12575,-0.97113,0.925,32.684,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.345,0.0,0.338,0.338,1063.052,244.406,1342.898
213,2026-05-14T17:17:54.687033+00:00,browsing,GND,32.484,26.396,26.396,0.5,0.5,37.495,32.009,0.4605,0.5395,0.2018,0.1092,1,0.3333,0.3333,0.3333,0.527,0.3884,-0.09734,-0.35399,1,0.3333,0.3333,0.3333,0.364,0.357,-0.06355,-0.25159,2,0.3333,0.3333,0.3333,0.668,0.2755,-0.08319,-0.31712,1.559,33.568,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.595,0.0,0.973,0.973,1063.052,245.379,1343.871
214,2026-05-14T17:18:00.697270+00:00,browsing,ISL,37.628,30.814,37.628,0.5,0.5,42.654,36.418,0.4606,0.5394,0.204,0.1079,1,0.3333,0.3333,0.3333,1.966,0.6499,-0.20344,-0.48039,2,0.3333,0.3333,0.3333,1.231,0.5571,-0.17686,-0.34506,2,0.3333,0.3333,0.3333,1.354,0.5667,-0.46462,-1.33911,4.551,47.204,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.004,6.235,1.709,10.201,1069.287,247.087,1354.071
215,2026-05-14T17:18:06.696293+00:00,browsing,GND,29.17,26.378,26.378,0.5,0.5,34.215,31.975,0.4831,0.5169,0.2071,0.1066,1,0.3333,0.3333,0.3333,0.613,0.3858,-0.08866,-0.31681,0,0.3333,0.3333,0.3333,0.23,0.2778,-0.077,-0.56421,0,0.3333,0.3333,0.3333,0.179,0.1029,-0.13213,-6.90776,1.022,32.997,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.56,0.0,0.438,0.438,1069.287,247.525,1354.509
216,2026-05-14T17:18:12.711132+00:00,browsing,GND,17.943,25.7,25.7,0.5,0.5,23.014,31.29,0.5762,0.4238,0.2111,0.1055,0,0.3333,0.3333,0.3333,0.228,0.2657,-0.12717,-0.8128,2,0.3333,0.3333,0.3333,0.547,0.4218,-0.04525,-0.11751,2,0.3333,0.3333,0.3333,0.352,0.2755,-0.11481,-0.47005,1.128,32.417,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.845,8.276,0.544,6.572,1077.563,248.069,1361.081
217,2026-05-14T17:18:18.714644+00:00,browsing,GND,24.796,34.116,34.116,0.5,0.5,29.897,39.699,0.5704,0.4296,0.2159,0.1044,0,0.3333,0.3333,0.3333,0.193,0.2615,-0.13074,-0.84864,1,0.3333,0.3333,0.3333,0.4,0.3568,-0.06001,-0.23578,0,0.3333,0.3333,0.3333,0.075,0.1029,-0.14249,-6.90776,0.668,40.366,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.723,9.801,0.085,7.643,1087.364,248.154,1368.724
218,2026-05-14T17:18:24.718004+00:00,browsing,GND,29.856,26.885,26.885,0.5,0.5,34.995,32.463,0.4812,0.5188,0.2216,0.1035,2,0.3333,0.3333,0.3333,1.007,0.4333,-0.04935,-0.11423,2,0.3333,0.3333,0.3333,0.393,0.4161,-0.06072,-0.16106,0,0.3333,0.3333,0.3333,0.187,0.1029,-0.13131,-6.90776,1.586,34.049,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.045,0.0,1.004,1.004,1087.364,249.158,1369.729
219,2026-05-14T17:18:30.720177+00:00,browsing,ISL,19.013,21.974,19.013,0.5,0.5,24.195,27.547,0.5324,0.4676,0.2281,0.1027,1,0.3333,0.3333,0.3333,1.828,0.639,-0.21722,-0.52306,1,0.3333,0.3333,0.3333,1.544,0.5823,-0.14562,-0.36499,1,0.3333,0.3333,0.3333,2.135,0.6667,-0.38654,-0.73779,5.506,29.702,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.008,0.0,2.694,2.694,1087.364,251.852,1372.422
220,2026-05-14T17:18:36.742731+00:00,browsing,GND,19.932,29.874,29.874,0.5,0.5,25.164,35.442,0.5848,0.4152,0.2354,0.102,0,0.3333,0.3333,0.3333,0.111,0.2492,-0.13891,-0.93584,0,0.3333,0.3333,0.3333,0.153,0.2693,-0.08467,-0.64279,1,0.3333,0.3333,0.3333,0.115,0.1821,-0.13852,-1.15341,0.379,35.821,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.971,10.278,0.0,7.85,1097.642,251.852,1380.272
221,2026-05-14T17:18:42.766519+00:00,browsing,GND,28.709,25.804,25.804,0.5,0.5,33.997,31.368,0.4799,0.5201,0.2435,0.1014,1,0.3333,0.3333,0.3333,0.282,0.3753,-0.1218,-0.46684,2,0.3333,0.3333,0.3333,0.205,0.4073,-0.07947,-0.21655,0,0.3333,0.3333,0.3333,0.137,0.1029,-0.13629,-6.90776,0.624,31.992,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.947,0.0,0.045,0.045,1097.642,251.897,1380.317
222,2026-05-14T17:18:48.786480+00:00,browsing,ISL,12.109,22.02,12.109,0.5,0.5,17.46,27.581,0.6123,0.3877,0.2524,0.1009,0,0.3333,0.3333,0.3333,0.376,0.412,-0.3624,-3.02203,0,0.3333,0.3333,0.3333,0.563,0.5076,-0.24374,-1.07319,0,0.3333,0.3333,0.3333,1.017,0.5,-0.49826,-2.27182,1.956,19.416,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,20.257,0.0,0.0,0.0,1097.642,251.897,1380.317
223,2026-05-14T17:18:54.809684+00:00,browsing,GND,21.609,25.53,25.53,0.5,0.5,27.029,31.089,0.5349,0.4651,0.2621,0.1005,0,0.3333,0.3333,0.3333,0.234,0.2375,-0.12658,-0.80697,0,0.3333,0.3333,0.3333,0.124,0.2618,-0.08762,-0.67468,2,0.3333,0.3333,0.3333,0.135,0.2755,-0.13646,-0.59018,0.493,31.582,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.822,4.06,0.0,1.761,1101.702,251.897,1382.078
224,2026-05-14T17:19:00.820041+00:00,browsing,GND,29.548,26.45,26.45,0.5,0.5,35.046,32.007,0.4773,0.5227,0.2724,0.1002,1,0.3333,0.3333,0.3333,0.61,0.3689,-0.08902,-0.31833,0,0.3333,0.3333,0.3333,0.235,0.259,-0.07647,-0.55898,1,0.3333,0.3333,0.3333,0.078,0.1821,-0.14218,-1.21252,0.923,32.93,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.584,0.0,0.347,0.347,1101.702,252.244,1382.425
225,2026-05-14T17:19:06.836603+00:00,browsing,ISL,17.629,21.09,17.629,0.5,0.5,23.211,26.646,0.5344,0.4656,0.2835,0.1001,2,0.3333,0.3333,0.3333,2.106,0.6317,-0.18938,-0.33417,2,0.3333,0.3333,0.3333,2.543,0.5486,-0.0457,-0.07841,1,0.3333,0.3333,0.3333,2.14,0.6667,-0.38604,-0.73639,6.789,30.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.994,0.0,4.006,4.006,1101.702,256.249,1386.431
226,2026-05-14T17:19:12.866060+00:00,browsing,ISL,41.778,29.212,41.778,0.5,0.5,47.453,34.767,0.4229,0.5771,0.2952,0.1,0,0.3333,0.3333,0.3333,0.999,0.362,-0.30009,-1.54999,2,0.3333,0.3333,0.3333,1.258,0.5505,-0.17417,-0.3388,2,0.3333,0.3333,0.3333,1.801,0.5667,-0.4199,-1.0993,4.058,51.512,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.342,12.686,1.281,16.17,1114.388,257.531,1402.6
